,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,16785,1051.16966030295,259.25339740659075,164.67408661003932,0.772359340331097,153.0100089365505,255,38,0.6351858384782462,0.06262553829627346,217
