,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,10998,1123.691521603648,262.99639365295445,186.54808780099665,0.7048885805338873,146.79987270412803,255,84,0.7093180450495543,0.10217235148241935,171
