,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,18068,618.8254685319159,178.3638267522617,135.13028167076143,0.6527070963955925,123.37613460261235,230,83,0.7576103525657729,0.03424980454571153,147
