,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,17126,1128.7808793787428,249.253297656511,149.2489526505808,0.8009103594777256,83.06714936354082,184,42,0.5987842650581764,0.06591036315419496,142
