,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
7,18572,1099.4549775709386,238.54155224733256,141.01620764229773,0.806554359983063,168.68807882834375,255,34,0.5911599313149628,0.05919960034303998,221
12,355,69.35533905932736,22.378027949329653,20.291000914306252,0.4216951486844869,180.55211267605634,255,67,0.9067376696575303,0.1953671522797954,188
