,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,3861,352.62846301849606,115.65715596722376,49.891543352564604,0.9021729735063858,123.63532763532764,255,50,0.4313744613148143,0.09133086325265373,205
1,13584,808.3645737753169,174.63074215550452,130.25971519398314,0.6660409881133103,126.92594228504123,255,0,0.7459151440700513,0.059508581697240645,255
