,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,11228,1394.143361113007,260.9488279474013,124.78148676892259,0.8782598190747496,73.0989490559316,141,42,0.4781837410439507,0.1241666691408093,99
