,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,10493,453.73001410241096,120.462538389118,112.895417414127,0.3488386796384647,111.60221099780806,255,61,0.9371827866473501,0.04324120976864681,194
