,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,156,89.97056274847714,45.59749422924733,4.513914417311578,0.9950879515545206,105.2051282051282,119,89,0.09899479113078641,0.5767343765928021,30
6,11806,485.39296500631326,130.19276717328106,119.33452171052497,0.39980847306058637,100.8743859054718,251,50,0.9165987043788367,0.04111409156414647,201
