,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,27161,657.6955262170047,209.18937855375523,166.8171817052196,0.6033906441607277,77.94963366591804,131,48,0.7974457539791043,0.024214702191267062,83
