,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,10479,813.3706704297267,188.61224788324498,127.10429499258551,0.7388298184139515,135.45156980627922,255,75,0.6738920532417693,0.07761911159745459,180
3,6097,516.0081886954629,171.5388090880591,72.65513212259917,0.9058730825977711,144.6030834836805,255,84,0.42354923943363626,0.08463312919394175,171
