,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,12068,892.7615433949869,163.62372945687534,132.0372772657826,0.5906104985648754,116.51632416307591,191,97,0.8069567764043805,0.07397758894555742,94
