,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,13206,888.5432893255071,257.2379240860795,104.22037783115631,0.9142494812139983,122.7480690595184,255,36,0.4051516828299433,0.06728330223576458,219
1,272,115.05382386916237,43.48825851241165,15.071734628318172,0.9380240368106658,102.7095588235294,150,68,0.3465702040935179,0.4229919995189793,82
