,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,27033,622.2741699796952,192.79987456519177,180.6505144815389,0.3493706461050336,140.2439980764251,255,39,0.9369846058714898,0.023019057077634564,216
