,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,25002,847.5950211536164,197.720664270188,171.88892509356046,0.4941927590004382,43.21714262858971,143,8,0.869352354889279,0.03390108875904393,135
