,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,1026,213.76450198781714,57.294155738775025,45.225786548344885,0.6139289964489972,130.95419103313841,254,81,0.7893612527348471,0.20834746782438318,173
