,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,38166,995.7686860699233,267.7579077360441,190.71428803828508,0.701911786346266,125.58452549389509,255,53,0.7122638866236262,0.0260904649706525,202
