,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,11578,609.2396820942889,150.30052416002482,110.05112708012426,0.6810819372832946,95.39929176023493,148,79,0.7322072074941863,0.05262045967302547,69
