,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,41379,1359.1484117468901,333.5277191141064,192.42536848050693,0.8167867714732355,99.30566229246719,252,36,0.5769396588433912,0.032846332964713745,216
