,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,15105,1131.780879378743,220.28876524201797,119.63819821499555,0.8396698740117927,138.44826216484608,255,29,0.5430971392642575,0.0749275656655904,226
1,274,153.0893577750951,72.84570100822538,11.173267295440763,0.9881668685047065,122.10583941605839,246,61,0.15338265869909237,0.558720283850712,185
2,419,112.8111831820431,39.486733853860514,19.654516160419288,0.867320632216428,122.48687350835323,229,53,0.49774985779173825,0.2692391006731339,176
3,201,109.3492424049175,61.410886310563086,5.081430475028923,0.9965707706179772,137.07960199004975,198,85,0.08274478321858844,0.544026081616505,113
4,103,62.55634918610404,35.04942674171285,6.804733102024914,0.9809724922149896,130.2135922330097,180,90,0.19414677313185552,0.6073431959815927,90
23,402,147.0660171779821,48.69952935412619,17.033216085812146,0.9368388098317021,110.88059701492537,214,58,0.3497614106689301,0.36583586362682113,156
24,106,46.526911934581186,15.962910258448524,10.40801746325366,0.7582081930664832,110.11320754716981,195,52,0.652012527461596,0.4389331314583131,143
30,1088,168.43250352560273,67.45592300764007,23.61729915725303,0.9367068975736073,173.95128676470588,255,62,0.35011453559946293,0.15480928632867896,193
32,196,96.32590180780451,46.11210621378121,6.2196856311460555,0.9908616905655956,120.2295918367347,204,80,0.1348818378043903,0.4914586826928802,124
