,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,15709,817.3767670841366,178.96664714207972,133.07151121950403,0.6686749922757703,121.00216436437711,247,57,0.743554809482797,0.05203238698097502,190
