,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
1,4201,396.031529292576,96.32328462389574,67.69565108877154,0.7113911133694945,107.25136872173292,213,71,0.7027963316771872,0.09427077583731873,142
2,1272,157.49747468305833,61.17387793568785,28.321193155551335,0.8863780235917871,120.26572327044025,227,75,0.46296220071785266,0.12381876940492006,152
