,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,7986,737.050865276332,163.95843284275824,120.16681757524395,0.6803253276199795,94.10030052592036,231,38,0.7329102595807808,0.09229287068323717,193
