,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
2,20412,1350.0834405894345,310.11995523013337,169.7024610706795,0.8369917231665315,97.33558690966099,255,36,0.5472155474314672,0.0661416539579382,219
4,4134,264.0071426749364,76.05204686543213,71.97229564865395,0.3231264457048685,102.71794871794872,239,45,0.9463557999432025,0.06386239542209396,194
