,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,36941,1013.7503961066936,236.2316134652737,207.9265815372632,0.47463815604831294,131.67307327901247,255,63,0.8801810159410718,0.027442418887054863,192
