,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,22186,1091.1879502661798,208.52506503955374,158.27152900575476,0.6510850071175315,86.51482917154962,196,41,0.7590048178416023,0.049183627074108886,155
