,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
1,5542,766.7554467405769,144.8476630303171,104.69544507539779,0.6910604957360594,111.62630819198846,255,27,0.7227969225398181,0.1383535631072856,228
