,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,36021,1416.0600999923215,249.47641983254948,215.02934508727517,0.5070400035507805,177.54637572527136,255,69,0.8619225225037482,0.03931207073630164,186
