,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,15310,1186.6093065034893,282.39432204948406,108.29301056721583,0.9235485399258624,104.47393860222077,221,72,0.383481543755117,0.07750550662988173,149
