,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
5,8706,519.1919548795365,121.44677492867422,100.51688749877066,0.5612267992071064,166.97151389846084,255,49,0.8276620565494992,0.05963610784281375,206
