,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,23365,951.5138520739843,268.3060563772496,123.73315324803178,0.887314804374828,128.83239888722449,255,16,0.4611642201399202,0.04072389694303378,239
