,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
5,9380,1056.496608131281,151.5576040211633,125.24490103303468,0.5631058108373835,115.05586353944562,255,55,0.8263848049190963,0.11263290065365468,200
