,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,36088,1872.1454531540599,292.48948635758495,256.38452388971,0.4812929748676182,62.904843715362446,255,1,0.8765597939348336,0.05187722936028762,254
