,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
3,8081,1059.337228564847,236.28040110684273,116.4418451013126,0.8701357454788029,125.03452543002103,253,73,0.49281211880395953,0.13108986865051936,180
