,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
5,39548,1519.1322138247137,357.98042141912407,161.62923299080884,0.8922696027947231,48.39051279457874,240,0,0.4515029965886684,0.03841236507091923,240
