,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,26736,1729.9616869699864,302.8349836407099,152.49094704542046,0.8639691824419083,53.69737432675045,240,0,0.5035446869848402,0.0647053294049217,240
9,241,122.11879502661796,53.64537050438527,14.125764280514003,0.9647092306817979,42.448132780082986,77,18,0.2633174894254721,0.5067169918116928,59
