,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,1788,168.26702730475878,52.018695389416415,44.69802108755046,0.5115249935901873,132.58948545861298,255,80,0.8592683986581601,0.09410907567380246,175
1,77,43.071067811865476,21.46714812191679,4.712851538722359,0.9756039834542548,132.7012987012987,217,88,0.21953784973937893,0.559364517037214,129
