,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
5,18772,978.526045382804,222.34325258092696,145.37499875072058,0.7566402767504059,155.44379927551674,255,42,0.6538313938616509,0.05212689353200533,213
8,4986,479.73611075682084,169.96609981914216,49.08264911154253,0.9573957694451656,161.48395507420778,255,38,0.2887790516095297,0.09621662871175708,217
