,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,7256,322.97770542341357,102.1488147458531,90.56667418259455,0.46250815476734825,140.46347850055128,255,61,0.8866150273786829,0.04451181166254321,194
