,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,13007,506.9604614807105,190.77442094574684,91.3872177186987,0.8777969656030564,66.82893826401168,254,1,0.4790328664904596,0.03897597151385489,253
1,41946,925.0710678118655,393.74426838597805,142.03420543229583,0.9326714324006911,36.97775711629237,47,15,0.36072704249008425,0.02205385657301925,32
