,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
2,24281,1288.2560594852148,274.332779646011,156.27043819963876,0.8218955471133692,106.28248424694205,201,70,0.5696382269785056,0.05305613687596124,131
4,1589,169.7401153701776,61.98216775614126,34.57049806403313,0.8300096055905739,116.69477658904972,186,78,0.5577490964828001,0.10682197317191792,108
