,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,36591,987.335136523794,250.89994800273794,202.74827476029583,0.5890670451600883,105.14514498100625,161,72,0.8080841641229967,0.02698300501554464,89
