,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,20437,999.8153672641491,206.4610309045103,153.5495122501485,0.6684895637973497,98.24118021235994,255,15,0.743721522543236,0.048921826455162166,240
