,area,perimeter,major_axis_length,minor_axis_length,eccentricity,pix_avg,pix_max,pix_min,aspect_ratio,perimeter_area_ratio,shading
0,23402,675.0092347159895,180.93494074099888,166.97736613014558,0.38513894133468796,152.00153833005726,255,33,0.9228586001482544,0.028844083185881098,222
